Iteration,0,1,2,3,4,5,6
74296,1,1,1,1,1,1,1
74297,2,2,2,1,2,2,2
74298,5,5,4,5,5,5,4
74299,5,4,2,4,4,5,4
74300,3,4,2,2,5,2,5
74301,1,1,1,1,1,1,1
74302,2,5,4,2,5,5,2
74303,2,2,2,2,2,2,2
74304,2,1,2,2,2,1,2
74305,1,1,1,1,1,1,1
74306,1,1,1,1,1,1,1
74307,5,5,5,7,3,5,5
74308,2,4,2,2,2,2,2
74309,2,7,2,4,4,5,4
74310,3,4,4,5,8,5,5
74311,2,2,1,2,2,2,1
74312,1,1,1,1,1,1,1
74313,2,2,1,2,2,2,2
74314,2,2,2,2,2,2,2
74315,1,1,1,1,1,1,1
74316,2,2,5,3,3,5,2
74317,4,2,4,3,4,4,2
74318,2,2,2,2,2,2,2
74319,5,4,4,4,4,4,4
74320,2,2,2,2,2,2,2
74321,1,1,1,1,1,1,1
74322,1,1,1,1,1,1,1
74323,2,2,2,2,2,2,2
74324,2,1,2,2,2,1,2
74325,2,1,2,1,1,2,2
74326,1,1,1,1,1,1,1
74327,4,2,5,5,2,4,5
74328,2,2,2,2,2,4,2
74329,4,4,2,5,5,5,4
74330,2,2,2,2,2,2,2
74331,1,1,1,1,1,1,1
74332,1,1,1,2,2,1,2
74333,2,2,2,2,2,2,2
74334,1,1,1,1,1,1,1
74335,5,4,5,4,5,4,3
74336,1,1,1,1,1,1,1
74337,5,7,3,3,6,7,4
74338,4,5,1,2,2,5,2
74339,1,1,1,1,1,1,1
74340,2,2,3,5,2,5,4
74341,2,2,2,2,2,2,2
74342,2,2,2,2,2,2,2
74343,4,4,4,5,4,5,3
74344,1,2,1,2,2,2,2
74345,1,1,1,1,1,1,1
74346,2,2,2,2,2,2,2
74347,2,2,6,5,4,4,4
74348,2,2,2,2,2,2,2
74349,5,5,4,3,5,4,5
74350,2,2,2,2,2,2,2
74351,5,2,5,2,5,5,2
74352,1,1,1,1,1,1,1
74353,1,1,1,1,1,1,1
74354,1,1,1,1,1,1,1
74355,1,1,1,1,1,1,1
74356,2,2,2,2,2,2,2
74357,2,2,2,2,2,2,2
74358,2,2,2,2,2,2,2
74359,1,1,1,1,1,1,1
74360,2,2,2,2,2,2,2
74361,2,2,2,2,2,2,2
74362,2,2,2,2,2,2,2
74363,2,2,2,2,2,2,2
74364,2,2,2,2,2,2,2
74365,1,1,1,1,1,1,1
74366,1,1,1,1,1,1,1
74367,1,1,1,1,1,1,1
74368,4,2,2,2,5,2,2
74369,1,1,1,1,1,1,1
74370,1,2,2,2,1,1,2
74371,2,2,2,2,1,1,1
74372,1,1,1,1,1,1,1
74373,1,1,1,1,1,1,1
74374,2,2,2,2,2,2,2
74375,2,2,2,2,2,2,2
74376,4,5,4,4,5,2,5
74377,1,1,1,1,1,1,1
74378,1,1,1,1,1,1,1
74379,5,4,4,2,3,4,4
74380,5,4,7,4,3,2,4
74381,2,2,2,2,2,2,2
74382,2,2,2,2,2,2,2
74383,1,1,1,1,1,1,1
74384,1,1,1,1,1,1,1
74385,1,1,1,1,1,1,1
74386,2,2,2,2,2,2,2
74387,2,2,2,2,2,2,2
74388,1,1,1,1,1,1,1
74389,4,2,1,3,2,4,3
74390,4,2,4,4,3,5,5
74391,2,2,2,2,2,2,2
74392,4,2,2,5,5,2,2
74393,2,2,2,2,2,2,2
74394,2,2,2,2,2,2,2
74395,2,2,2,2,2,2,2
74396,1,1,1,1,1,1,1
74397,2,2,2,2,2,2,2
74398,2,2,2,2,2,2,2
74399,2,2,2,2,2,2,2
74400,8,4,4,4,5,2,6
74401,1,1,1,1,1,1,1
74402,3,3,3,4,4,5,5
74403,2,2,2,2,2,2,2
74404,1,1,1,1,1,1,1
74405,2,2,2,2,2,2,2
74406,1,1,1,1,1,1,1
74407,3,7,4,3,4,7,4
74408,4,2,5,4,4,5,4
74409,2,1,2,1,2,2,2
74410,3,4,6,5,5,5,6
74411,2,2,2,2,2,5,2
74412,1,2,2,2,2,2,2
74413,2,2,2,2,2,2,2
74414,5,4,3,5,5,3,5
74415,2,1,2,2,1,2,2
74416,1,1,1,1,1,1,1
74417,2,2,2,2,2,2,2
74418,2,2,2,2,2,2,2
74419,1,1,1,1,1,1,1
74420,1,1,1,1,1,1,1
74421,3,2,4,5,2,5,4
74422,5,2,2,3,5,5,4
74423,5,5,5,3,5,5,5
74424,1,1,1,1,1,1,1
74425,2,2,2,2,2,2,2
74426,4,5,2,2,4,4,3
74427,2,5,4,3,5,2,4
74428,1,2,2,2,1,2,2
74429,1,1,1,1,1,1,1
74430,1,1,1,1,1,1,1
74431,1,1,1,1,1,1,1
74432,2,2,2,2,2,1,1
74433,1,1,1,1,1,1,1
74434,1,1,2,1,1,2,1
74435,1,1,1,1,1,1,1
74436,5,5,5,4,5,5,4
74437,2,2,3,4,5,4,2
74438,2,4,4,2,4,2,2
74439,4,5,3,7,5,4,5
74440,2,4,5,2,5,4,2
74441,1,2,2,2,2,2,1
74442,5,3,5,6,5,2,2
74443,4,5,5,2,2,5,5
74444,2,2,1,1,1,2,2
74445,1,1,1,1,1,1,1
74446,2,2,2,2,2,2,2
74447,2,4,5,2,5,4,2
74448,3,5,2,5,8,4,4
74449,2,2,2,2,2,2,2
74450,2,1,1,1,2,2,2
74451,5,5,4,4,3,5,5
74452,5,2,4,2,4,4,2
74453,2,2,2,2,2,2,2
74454,2,2,2,2,2,2,2
74455,1,1,1,1,1,1,1
74456,1,1,1,1,1,1,1
74457,2,2,2,2,2,2,2
74458,3,2,5,5,5,4,4
74459,2,2,2,2,2,2,2
74460,2,1,1,1,2,1,1
74461,1,2,2,2,2,2,2
74462,2,2,2,2,2,2,2
74463,1,1,1,1,1,1,1
74464,1,1,1,1,1,1,1
74465,1,1,1,1,1,1,1
74466,2,2,2,2,2,2,2
74467,2,2,2,2,2,2,2
74468,1,1,1,1,1,1,1
74469,4,4,3,4,7,5,3
74470,1,1,1,1,1,1,1
74471,8,5,8,4,6,4,5
74472,2,2,2,2,2,2,2
74473,1,1,1,1,1,1,1
74474,1,1,1,1,1,1,1
74475,1,1,1,1,1,1,1
74476,2,1,1,2,2,2,2
74477,1,2,1,2,1,2,1
74478,2,2,2,2,2,2,2
74479,1,1,1,1,1,1,1
74480,1,1,1,1,1,1,1
74481,2,2,2,2,2,2,2
74482,1,2,1,2,2,2,2
74483,4,3,5,4,5,5,5
74484,2,1,1,2,1,1,2
74485,1,1,1,1,1,1,1
74486,1,1,1,1,1,1,1
74487,1,2,2,2,1,1,1
74488,5,5,5,4,5,2,4
74489,1,1,1,1,1,1,1
74490,1,1,1,1,1,1,1
74491,2,2,2,2,2,2,2
74492,2,2,2,2,2,2,2
74493,2,2,4,2,2,3,3
74494,2,2,2,2,2,2,2
74495,4,2,5,4,5,5,2
74496,1,1,1,1,1,1,1
74497,3,3,2,4,2,2,2
74498,1,1,1,1,1,1,1
74499,7,4,4,4,4,3,4
74500,1,1,1,1,1,1,1
74501,1,1,1,1,1,1,1
74502,2,2,2,2,2,2,2
74503,2,2,2,2,2,2,2
74504,5,5,8,5,4,4,4
74505,2,2,2,2,2,2,2
74506,2,2,2,2,2,2,2
74507,3,5,4,4,5,5,5
74508,4,5,2,4,4,5,2
74509,1,1,1,1,1,1,1
74510,1,1,1,1,1,1,1
74511,1,1,1,1,1,1,1
74512,2,1,1,2,1,2,2
74513,4,5,5,5,2,2,2
74514,2,2,2,2,2,2,2
74515,1,2,2,1,1,1,1
74516,4,2,4,5,5,4,4
74517,1,2,2,2,1,2,1
74518,1,1,1,1,1,1,1
74519,1,1,2,2,1,2,2
74520,1,1,1,1,1,1,1
74521,1,1,1,1,1,1,1
74522,1,1,1,1,1,1,1
74523,2,2,2,2,2,2,2
74524,2,2,2,2,2,2,2
74525,2,2,2,2,2,2,2
74526,2,2,2,2,2,2,2
74527,2,2,2,2,2,2,2
74528,1,1,1,1,1,1,1
74529,3,4,5,4,4,4,4
74530,1,1,1,1,1,1,1
74531,1,1,1,1,1,1,1
74532,6,8,4,5,5,5,6
74533,4,8,8,3,3,5,8
74534,1,1,1,1,1,1,1
74535,2,2,2,2,2,2,2
74536,1,1,1,1,1,1,1
74537,2,2,2,2,2,2,2
74538,2,2,2,5,5,2,2
74539,1,1,1,1,1,1,1
74540,2,2,2,2,2,2,2
74541,1,5,2,2,1,3,4
74542,1,1,1,1,1,1,1
74543,2,1,5,2,5,1,3
74544,1,1,1,1,1,1,1
74545,2,2,2,2,2,2,2
74546,3,2,2,2,2,4,5
74547,1,1,1,1,1,1,1
74548,5,5,4,2,5,2,4
74549,1,1,1,1,1,1,1
74550,1,1,2,2,1,2,2
74551,2,2,2,2,2,2,2
74552,2,2,2,1,2,2,1
74553,2,2,2,2,2,2,2
74554,1,1,1,1,1,1,1
74555,2,2,2,2,2,2,2
74556,1,1,1,1,1,1,1
74557,1,1,1,1,1,1,1
74558,2,3,2,3,2,4,2
74559,4,5,2,3,5,4,5
74560,2,2,2,2,2,2,2
74561,1,1,1,1,1,1,1
74562,1,1,1,1,1,1,1
74563,5,2,5,5,5,5,2
74564,2,2,2,2,2,2,2
74565,1,1,1,1,1,1,1
74566,4,7,4,4,7,8,4
74567,1,1,1,1,1,1,1
74568,1,1,1,1,1,1,1
74569,1,1,1,1,1,1,1
74570,2,2,2,2,2,2,2
74571,1,1,1,1,1,1,1
74572,1,1,1,1,1,1,1
74573,4,4,8,4,7,4,4
74574,1,1,1,1,1,1,1
74575,2,5,2,2,4,4,4
74576,1,1,1,1,1,1,1
74577,2,2,2,2,2,2,2
74578,1,2,2,2,1,1,2
74579,2,2,2,2,2,2,2
74580,4,4,5,8,5,5,5
74581,2,2,2,2,2,2,1
74582,1,1,1,1,1,1,1
74583,1,1,1,1,1,1,1
74584,2,2,2,2,2,1,2
74585,2,2,2,2,2,2,2
74586,4,3,2,5,5,3,2
74587,8,5,8,3,8,5,4
74588,2,1,2,2,2,2,2
74589,2,2,2,2,2,2,2
74590,2,2,2,1,1,2,2
74591,2,2,2,2,2,2,2
74592,1,1,1,1,1,1,1
74593,2,2,2,2,2,2,2
74594,1,1,1,1,1,1,1
74595,1,1,1,1,1,1,1
74596,2,2,2,2,2,2,2
74597,2,8,2,3,7,2,3
74598,5,5,4,5,3,5,5
74599,3,5,2,4,5,4,2
74600,1,1,1,1,1,1,1
74601,2,2,2,2,2,2,2
74602,5,2,5,4,7,4,2
74603,1,1,1,1,1,1,1
74604,1,1,1,1,1,1,1
74605,1,1,1,1,1,1,1
74606,2,2,2,2,2,2,2
74607,5,6,3,5,5,5,4
74608,2,2,2,2,2,2,2
74609,1,1,1,1,1,1,1
74610,2,2,2,2,2,2,2
74611,1,1,1,1,1,1,1
74612,1,1,1,1,1,1,1
74613,2,2,2,2,2,2,2
74614,2,2,2,2,2,2,2
74615,4,4,5,5,5,4,4
74616,2,2,2,2,2,2,2
74617,3,5,5,4,5,3,3
74618,1,1,1,1,1,1,1
74619,1,1,1,1,1,1,1
74620,1,1,1,1,1,1,1
74621,1,1,1,1,1,1,1
74622,2,2,2,2,2,2,2
74623,1,1,1,1,1,1,1
74624,4,7,5,7,5,5,5
74625,2,2,2,2,2,2,2
74626,4,2,2,2,2,2,2
74627,1,1,1,1,1,1,1
74628,4,1,1,4,2,3,3
74629,2,2,2,2,2,2,2
74630,2,1,5,1,2,1,1
74631,2,2,2,2,2,2,2
74632,2,2,2,2,2,2,2
74633,2,2,2,2,2,2,2
74634,1,1,1,1,1,1,1
74635,5,4,5,5,3,4,4
74636,1,1,1,1,1,1,1
74637,2,2,2,2,2,2,2
74638,2,2,2,2,2,2,2
74639,2,2,2,2,2,2,2
74640,1,1,1,1,1,1,1
74641,5,4,5,5,5,4,5
74642,1,1,1,1,1,1,1
74643,1,1,1,1,1,1,1
74644,2,1,2,1,2,1,1
74645,1,1,1,1,1,1,1
74646,2,2,2,2,2,2,2
74647,2,4,5,3,2,4,2
74648,1,1,1,2,1,2,2
74649,5,4,2,2,5,2,2
74650,1,1,1,1,1,1,1
74651,2,2,2,2,2,2,2
74652,2,2,4,5,2,5,4
74653,4,4,4,3,4,7,5
74654,2,3,5,5,5,5,2
74655,2,2,2,2,2,2,1
74656,6,6,6,4,4,4,8
74657,2,2,2,2,2,2,2
74658,1,1,1,1,1,1,1
74659,1,1,1,1,1,1,1
74660,2,2,2,5,2,5,2
74661,2,2,2,2,2,2,2
74662,1,1,1,1,1,1,1
74663,1,1,1,1,1,1,1
74664,2,2,2,2,2,2,2
74665,5,5,5,7,4,4,4
74666,1,1,1,1,1,1,1
74667,1,1,1,1,1,1,1
74668,1,1,1,1,1,1,1
74669,1,2,1,1,2,2,2
74670,1,1,1,1,1,1,1
74671,1,1,1,1,1,1,1
74672,5,3,4,5,4,5,6
74673,2,2,2,2,2,2,2
74674,5,3,6,4,3,5,4
74675,1,1,1,1,1,1,1
74676,5,4,5,2,2,5,2
74677,2,2,2,2,2,2,2
74678,2,2,2,2,2,2,2
74679,1,1,1,1,1,1,1
74680,1,1,1,1,1,1,1
74681,1,1,1,1,1,1,1
74682,1,1,1,1,1,1,1
74683,2,2,2,2,2,2,2
74684,2,2,2,2,2,2,2
74685,5,5,3,5,5,5,5
74686,7,5,5,5,4,7,4
74687,1,1,1,1,1,1,1
74688,4,5,5,9,4,4,5
74689,1,1,1,1,1,1,1
74690,2,2,2,2,2,2,2
74691,2,2,3,2,4,4,2
74692,2,1,2,2,2,2,1
74693,2,2,2,2,2,2,2
74694,2,2,2,2,2,2,2
74695,5,4,5,5,4,4,5
74696,1,1,1,1,1,1,1
74697,1,1,1,1,1,1,1
74698,1,1,1,1,1,1,1
74699,2,2,2,2,2,2,2
74700,4,7,2,4,2,3,3
74701,2,1,1,1,1,1,2
74702,2,2,2,2,2,2,2
74703,5,5,2,5,2,4,5
74704,1,1,1,1,1,1,1
74705,1,1,1,1,1,1,1
74706,3,2,2,2,2,2,5
74707,4,3,5,2,5,3,5
74708,1,1,1,1,1,1,1
74709,5,5,2,2,5,5,2
74710,1,1,1,1,1,1,1
74711,1,1,1,1,1,1,1
74712,1,2,2,2,2,2,1
74713,2,2,2,2,2,2,2
74714,1,1,1,1,1,1,1
74715,2,5,2,4,3,2,5
74716,5,4,5,5,4,5,4
74717,4,2,2,3,5,2,4
74718,5,2,7,4,5,2,2
74719,5,8,4,7,8,7,7
74720,2,1,2,2,2,2,2
74721,7,4,4,3,5,5,4
74722,5,6,5,3,4,5,4
74723,4,2,10,4,5,2,5
74724,1,2,2,1,2,2,2
74725,4,5,2,2,5,5,5
74726,1,1,1,1,1,1,1
74727,1,1,1,1,1,1,1
74728,1,1,1,1,1,1,1
74729,1,1,1,1,1,1,1
74730,1,1,1,1,1,1,1
74731,5,3,2,2,4,2,4
74732,1,1,1,1,1,1,1
74733,3,7,7,4,5,7,7
74734,5,5,7,3,2,7,4
74735,2,4,4,4,4,5,3
74736,1,1,1,1,1,1,1
74737,4,2,2,2,2,4,3
74738,2,4,2,5,2,2,2
74739,1,1,1,1,1,1,1
74740,2,1,2,2,2,1,2
74741,2,2,3,2,4,5,2
74742,3,2,6,5,4,4,2
74743,4,4,5,4,6,5,8
74744,2,2,2,2,2,2,2
74745,2,2,2,2,2,2,2
74746,1,1,1,1,1,1,1
74747,5,4,7,7,4,4,5
74748,1,1,1,1,1,1,1
74749,2,2,2,2,2,2,2
74750,1,1,1,1,1,1,1
74751,2,1,2,1,2,1,2
74752,2,2,2,1,2,2,2
74753,2,5,4,2,2,5,3
74754,1,1,1,1,1,1,1
74755,1,1,1,1,1,1,1
74756,1,1,1,1,1,1,1
74757,1,1,1,1,1,1,1
74758,1,1,1,1,1,1,1
74759,1,1,1,1,1,1,1
74760,2,2,2,2,2,2,2
74761,4,2,2,2,2,3,2
74762,2,2,2,2,2,2,2
74763,1,1,1,1,1,1,1
74764,1,1,1,1,1,1,1
74765,2,2,2,2,2,2,2
74766,5,4,5,4,5,5,4
74767,4,8,4,4,5,4,6
74768,5,5,2,5,7,2,4
74769,2,2,2,2,2,2,2
74770,1,1,1,1,1,1,1
74771,1,2,2,2,2,2,1
74772,2,2,2,2,2,2,2
74773,5,4,2,5,2,4,2
74774,2,2,2,1,1,1,1
74775,2,2,2,2,2,2,2
74776,4,4,3,4,2,2,2
74777,2,2,2,2,2,2,2
74778,1,1,1,1,1,1,1
74779,1,1,1,1,1,1,1
74780,1,1,1,1,1,1,1
74781,2,2,2,2,2,2,2
74782,2,2,2,2,2,2,2
74783,2,2,2,2,2,2,2
74784,1,2,2,1,1,2,2
74785,3,4,2,4,2,3,4
74786,1,1,1,1,1,1,1
74787,2,2,2,2,2,2,2
74788,6,4,5,4,4,5,5
74789,5,5,4,3,5,3,4
74790,5,4,4,2,5,2,4
74791,1,1,1,1,1,1,1
74792,2,2,2,2,2,2,2
74793,2,2,2,2,2,2,2
74794,1,1,1,1,1,1,1
74795,3,5,5,6,4,5,4
74796,1,1,1,1,1,1,1
74797,2,5,3,3,2,3,2
74798,2,2,2,2,2,2,2
74799,1,1,1,1,1,1,1
74800,2,2,2,4,5,5,4
74801,4,4,3,2,5,2,2
74802,2,2,2,1,1,2,2
74803,2,2,2,2,2,2,2
74804,2,2,2,1,2,2,2
74805,4,5,4,2,2,3,4
74806,2,2,2,2,2,2,2
74807,2,1,2,2,1,2,2
74808,2,1,2,1,1,2,2
74809,2,2,2,2,2,2,2
74810,2,2,3,3,2,2,2
74811,1,1,1,1,1,1,1
74812,2,2,2,2,2,2,2
74813,1,1,1,1,1,1,1
74814,1,1,1,1,1,1,1
74815,1,1,1,1,1,1,1
74816,1,1,1,1,1,1,1
74817,1,1,1,1,1,1,1
74818,2,2,2,4,6,5,2
74819,1,1,1,1,1,1,1
74820,1,1,1,2,1,1,1
74821,2,2,2,2,2,2,2
74822,1,2,1,1,2,2,1
74823,1,1,1,1,1,1,1
74824,5,2,5,2,4,2,5
74825,1,1,1,1,1,1,1
74826,1,1,1,1,1,1,1
74827,2,5,5,7,4,2,3
74828,2,2,2,2,2,2,1
74829,1,1,1,1,1,1,1
74830,1,1,1,1,1,1,1
74831,1,1,1,1,1,1,1
74832,2,2,2,2,2,2,2
74833,1,1,1,1,1,1,1
74834,1,1,1,1,1,1,1
74835,2,2,2,2,2,2,2
74836,1,2,2,2,1,1,1
74837,1,1,1,1,1,1,1
74838,1,1,1,1,1,1,1
74839,2,2,2,2,2,2,2
74840,1,1,1,1,1,1,1
74841,4,5,4,5,5,2,5
74842,1,1,1,1,1,1,1
74843,2,2,2,2,2,2,2
74844,2,2,2,2,2,2,2
74845,2,2,2,2,2,2,2
74846,2,2,2,2,2,2,2
74847,1,1,1,1,1,1,1
74848,1,1,1,1,1,1,1
74849,1,1,1,1,1,1,1
74850,1,1,1,1,1,1,1
74851,4,5,2,5,5,5,5
74852,2,2,2,2,2,2,2
74853,1,2,2,2,2,2,2
74854,2,2,2,2,2,2,2
74855,2,2,2,2,2,2,2
74856,2,2,2,2,2,2,2
74857,1,1,1,1,1,1,1
74858,1,1,1,1,1,1,1
74859,4,2,3,5,2,3,2
74860,1,1,1,1,1,1,1
74861,5,5,5,4,4,3,4
74862,3,5,4,4,5,5,4
74863,2,5,3,2,4,3,2
74864,1,1,1,1,1,1,1
74865,5,4,5,4,5,5,5
74866,1,1,1,1,1,1,1
74867,1,1,1,1,1,1,1
74868,2,2,2,2,2,2,2
74869,1,1,1,1,1,1,1
74870,2,2,2,2,2,2,2
74871,1,1,1,1,1,1,1
74872,5,5,5,2,4,2,3
74873,1,1,1,1,1,1,1
74874,2,2,2,2,2,2,2
74875,1,1,1,1,1,1,1
74876,2,2,2,2,4,4,5
74877,1,1,1,1,1,1,1
74878,4,5,4,5,4,7,4
74879,2,2,2,2,2,2,2
74880,4,3,4,5,4,4,4
74881,1,1,1,1,1,1,1
74882,1,1,1,1,1,1,1
74883,5,5,10,4,5,8,4
74884,1,1,1,1,1,1,1
74885,2,2,2,2,2,2,2
74886,1,1,1,1,1,1,1
74887,1,1,1,1,1,1,1
74888,2,2,2,2,2,2,2
74889,1,1,1,1,1,1,1
74890,2,2,2,2,2,2,2
74891,2,3,2,2,2,4,2
74892,1,1,1,1,1,1,1
74893,1,1,1,1,1,1,1
74894,5,5,3,2,2,5,2
74895,2,2,2,2,2,2,2
74896,1,1,1,1,1,1,1
74897,3,4,4,3,5,5,5
74898,2,2,2,2,2,2,2
74899,5,4,4,3,4,5,4
74900,2,2,2,1,2,2,2
74901,1,1,1,1,1,1,1
74902,1,1,1,1,1,1,1
74903,1,1,1,1,1,1,1
74904,2,2,2,2,2,2,2
74905,1,1,1,1,1,1,1
74906,2,2,1,2,1,2,2
74907,1,1,1,1,1,1,1
74908,2,2,2,2,2,2,2
74909,2,2,2,2,2,2,2
74910,2,2,2,2,2,2,2
74911,1,1,1,1,1,1,1
74912,2,2,2,2,2,2,2
74913,1,2,2,2,2,2,1
74914,2,2,2,2,2,2,2
74915,5,7,4,5,4,7,8
74916,5,5,4,4,4,5,4
74917,5,4,4,7,8,4,5
74918,1,1,1,1,1,1,1
74919,1,1,1,1,1,1,1
74920,1,1,1,1,1,1,1
74921,8,8,4,5,5,4,5
74922,5,4,3,4,4,4,4
74923,4,2,2,4,4,2,5
74924,5,2,2,2,2,6,5
74925,5,4,5,5,2,3,5
74926,2,5,2,5,4,5,2
74927,8,5,5,5,4,7,4
74928,2,2,2,2,2,2,2
74929,2,2,2,2,2,2,2
74930,4,5,2,4,2,4,4
74931,1,1,1,1,1,1,1
74932,1,1,1,1,1,1,1
74933,5,5,5,4,8,5,7
74934,1,1,1,1,1,1,1
74935,3,5,5,3,5,4,4
74936,2,2,2,2,1,2,1
74937,1,1,1,1,1,1,1
74938,1,1,1,1,1,1,1
74939,2,1,2,1,2,1,2
74940,2,2,2,2,2,2,2
74941,1,2,1,2,1,2,2
74942,2,2,2,2,2,2,2
74943,5,4,5,3,3,4,4
74944,2,2,1,2,2,2,2
74945,1,1,1,1,1,1,1
74946,1,1,1,1,1,1,1
74947,2,2,5,2,4,2,2
74948,3,3,3,2,2,4,2
74949,1,1,1,1,1,1,1
74950,5,3,2,3,5,3,5
74951,1,1,1,1,1,1,1
74952,1,1,1,1,1,1,1
74953,3,5,5,2,2,4,2
74954,1,1,1,1,1,1,1
74955,1,1,1,1,1,1,1
74956,1,1,1,1,1,1,1
74957,2,2,2,2,2,2,2
74958,8,4,4,4,4,4,5
74959,1,1,1,1,1,1,1
74960,5,2,4,5,2,2,2
74961,5,4,4,5,4,5,4
74962,2,2,2,2,2,2,2
74963,1,1,1,1,1,1,1
74964,5,3,6,3,4,4,4
74965,1,1,1,1,1,1,1
74966,5,4,4,4,5,5,4
74967,1,1,1,1,1,1,1
74968,2,2,2,2,2,2,2
74969,2,2,2,2,2,2,2
74970,1,1,1,1,1,1,1
74971,2,4,5,3,5,2,2
74972,2,2,2,2,2,2,2
74973,1,1,1,1,1,1,1
74974,2,2,2,2,2,1,2
74975,2,2,5,2,4,2,2
74976,2,2,2,2,2,2,2
74977,5,3,8,5,7,4,5
74978,1,1,1,1,1,1,1
74979,5,2,2,2,2,5,2
74980,8,4,4,3,2,5,5
74981,4,5,3,7,5,5,5
74982,2,2,2,2,2,2,4
74983,1,1,1,1,1,1,1
74984,2,2,2,2,2,2,2
74985,2,1,1,2,2,2,2
74986,1,1,1,1,1,1,1
74987,1,1,1,1,1,1,1
74988,4,5,7,4,8,5,4
74989,1,1,1,1,1,1,1
74990,2,2,2,2,2,2,2
74991,1,1,1,1,1,1,1
74992,5,4,4,4,3,5,4
74993,2,2,2,2,1,2,2
74994,2,2,2,2,2,2,2
74995,1,1,1,1,1,1,1
74996,4,4,4,4,4,4,3
74997,1,1,1,1,1,1,1
74998,2,5,2,2,5,2,2
74999,2,3,2,3,2,5,5
75000,1,1,1,1,1,1,1
75001,2,2,2,2,2,2,2
75002,2,2,2,2,2,2,2
75003,1,1,1,1,1,1,1
75004,4,8,3,5,5,4,4
75005,3,4,4,5,4,5,5
75006,1,1,1,1,1,1,1
75007,1,1,1,1,1,1,1
75008,1,1,1,1,1,1,1
75009,1,1,1,1,1,1,1
75010,1,1,1,1,1,1,1
75011,4,2,2,5,4,2,2
75012,2,2,2,5,2,2,2
75013,1,1,1,1,1,1,1
75014,4,2,5,1,2,4,2
75015,1,1,1,1,1,1,1
75016,1,1,1,1,1,1,1
75017,1,1,1,1,1,1,1
75018,2,2,1,2,2,2,2
75019,1,1,1,1,1,1,1
75020,5,2,5,4,4,5,4
75021,2,2,2,3,3,5,4
75022,2,2,2,2,2,2,2
75023,1,1,1,1,1,1,1
75024,5,5,3,3,2,5,4
75025,2,2,1,2,1,1,1
75026,1,1,1,1,1,1,1
75027,2,2,2,2,2,1,1
75028,2,2,2,2,2,2,2
75029,2,2,1,1,2,2,1
75030,1,1,1,1,1,1,1
75031,2,2,2,4,2,2,2
75032,7,5,4,4,2,4,5
75033,5,3,3,4,3,5,4
75034,5,2,5,4,1,2,3
75035,1,1,1,1,1,1,1
75036,2,2,2,2,2,2,2
75037,2,2,2,2,2,2,2
75038,1,1,1,1,1,1,1
75039,5,3,4,2,4,2,3
75040,1,1,1,1,1,1,1
75041,1,1,1,1,1,1,1
75042,1,1,1,1,1,1,1
75043,5,4,2,2,7,2,2
75044,1,1,1,1,1,1,1
75045,5,4,4,3,5,3,3
75046,1,1,1,1,1,1,1
75047,2,6,5,2,2,4,2
75048,5,4,6,5,8,4,8
75049,2,4,5,4,5,3,4
75050,2,2,2,2,2,2,2
75051,2,3,2,4,5,5,4
75052,1,1,1,1,1,1,1
75053,1,1,1,1,1,1,1
75054,2,2,2,2,2,2,2
75055,5,5,5,2,2,2,3
75056,2,2,1,1,2,2,2
75057,2,2,2,2,2,2,2
75058,2,2,2,2,2,2,2
75059,2,2,2,2,2,2,2
75060,2,2,2,2,2,2,2
75061,1,1,1,1,1,1,1
75062,2,2,1,1,1,1,1
75063,2,2,5,2,5,2,2
75064,5,5,4,5,4,3,5
75065,5,4,4,4,5,5,2
75066,1,1,1,1,1,1,2
75067,5,4,4,4,4,5,4
75068,1,2,2,1,1,2,2
75069,2,5,2,5,2,2,4
75070,3,5,7,3,4,4,4
75071,2,2,2,2,2,2,2
75072,1,1,1,1,1,1,1
75073,5,5,4,2,4,5,4
75074,2,2,2,2,2,2,2
75075,4,5,5,3,4,5,5
75076,2,2,1,1,2,1,2
75077,2,3,2,2,2,3,5
75078,5,5,5,3,4,4,4
75079,1,1,1,1,1,1,1
75080,4,2,4,4,2,2,2
75081,1,1,1,1,1,1,1
75082,1,1,1,1,1,1,1
75083,1,1,1,1,1,1,1
75084,2,2,2,2,2,2,2
75085,1,1,1,1,1,1,1
75086,2,2,2,2,2,2,2
75087,1,1,1,1,1,1,1
75088,1,1,1,1,1,1,1
75089,1,1,1,1,1,1,1
75090,1,1,1,2,1,1,1
75091,1,1,1,1,1,1,1
75092,1,1,1,1,1,1,1
75093,2,2,2,2,2,2,2
75094,2,2,2,2,2,2,2
75095,2,2,2,2,2,2,2
75096,1,2,2,2,2,2,2
75097,2,2,2,2,2,1,1
75098,2,1,2,2,2,2,2
75099,1,2,2,1,2,1,2
75100,4,2,2,2,5,3,2
75101,2,2,2,2,2,2,2
75102,2,2,2,2,2,2,2
75103,1,1,1,1,1,1,1
75104,1,1,1,1,1,1,1
75105,2,4,3,5,5,2,2
75106,1,1,1,1,1,1,1
75107,5,4,4,3,7,5,5
75108,2,2,2,2,2,2,2
75109,2,2,2,2,2,2,2
75110,2,2,7,4,2,7,5
75111,1,1,1,1,1,1,1
75112,2,2,2,2,2,2,2
75113,2,2,2,5,2,2,2
75114,8,4,3,4,5,4,4
75115,4,5,4,7,8,5,5
75116,7,8,6,7,4,5,4
75117,2,2,2,2,2,2,2
